year	component	emission	sector	value	unit
2014	footprint_gross_exports	SF6_NF3	Wholesale and retail trade and repair services of motor vehicles and motorcycles	83.63517725361389	t
2014	footprint_gross_exports	SF6_NF3	Wholesale trade services, except of motor vehicles and motorcycles	2335.9736055926064	t
2014	footprint_gross_exports	SF6_NF3	Retail trade services, except of motor vehicles and motorcycles	1613.907274948149	t
2014	footprint_gross_exports	SF6_NF3	Land transport services and transport services via pipelines	2321.931219394668	t
2014	footprint_gross_exports	SF6_NF3	Water transport services	15635.386603390773	t
2014	footprint_gross_exports	SF6_NF3	Air transport services	2747.74259519664	t
2014	footprint_gross_exports	SF6_NF3	Warehousing and support services for transportation	3956.517555105431	t
2014	footprint_gross_exports	SF6_NF3	Postal and courier services	137.21660682456312	t
2014	footprint_gross_exports	SF6_NF3	Accommodation and food services	3301.0830093466657	t
2014	footprint_gross_exports	SF6_NF3	Publishing services	56.640776177589544	t
2014	footprint_gross_exports	SF6_NF3	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	48.32273679466465	t
2014	footprint_gross_exports	SF6_NF3	Telecommunications services	349.558007935968	t
2014	footprint_gross_exports	SF6_NF3	Computer programming, consultancy and related services; information services	650.0995876810039	t
2014	footprint_gross_exports	SF6_NF3	Financial services, except insurance and pension funding	220.3856381632408	t
2014	footprint_gross_exports	SF6_NF3	Insurance, reinsurance and pension funding services, except compulsory social security	45.67398177352699	t
2014	footprint_gross_exports	SF6_NF3	Services auxiliary to financial services and insurance services	66.19818223808666	t
2014	footprint_gross_exports	SF6_NF3	Real estate services (excluding imputed rents)	4.856920524075971	t
2014	footprint_gross_exports	SF6_NF3	Imputed rents of owner-occupied dwellings	0.0	t
2014	footprint_gross_exports	SF6_NF3	Legal and accounting services; services of head offices; management consulting services	230.19271900714878	t
2014	footprint_gross_exports	SF6_NF3	Architectural and engineering services; technical testing and analysis services	953.3070434636285	t
2014	footprint_gross_exports	SF6_NF3	Scientific research and development services	297.0352873175506	t
2014	footprint_gross_exports	SF6_NF3	Advertising and market research services	544.8560148493747	t
2014	footprint_gross_exports	SF6_NF3	Other professional, scientific and technical services; veterinary services	782.0479994474492	t
2014	footprint_gross_exports	SF6_NF3	Rental and leasing services	556.2899588593435	t
2014	footprint_gross_exports	SF6_NF3	Employment services	42.35881789141815	t
2014	footprint_gross_exports	SF6_NF3	Travel agency, tour operator and other reservation services and related services	0.3233077037165505	t
2014	footprint_gross_exports	SF6_NF3	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	524.7353225897247	t
2014	footprint_gross_exports	SF6_NF3	Public administration and defence services; compulsory social security services	38.592351538757	t
2014	footprint_gross_exports	SF6_NF3	Education services	0.07796231285376586	t
2014	footprint_gross_exports	SF6_NF3	Human health services	0.7542524958109184	t
2014	footprint_gross_exports	SF6_NF3	Social work services	70.6957265952556	t
2014	footprint_gross_exports	SF6_NF3	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	36.245263870580125	t
2014	footprint_gross_exports	SF6_NF3	Sporting services and amusement and recreation services	14.237968251926725	t
2014	footprint_gross_exports	SF6_NF3	Services furnished by membership organisations	0.020716691397661174	t
2014	footprint_gross_exports	SF6_NF3	Repair services of computers and personal and household goods	2.7449167789455178	t
2014	footprint_gross_exports	SF6_NF3	Other personal services	7.882176883626456	t
2014	footprint_gross_exports	SF6_NF3	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	t
2014	footprint_gross_exports	SF6_NF3	Services provided by extraterritorial organisations and bodies	0.0	t
2014	footprint_gross_imports	SF6_NF3	Products of agriculture, hunting and related services	13101.248943081384	t
2014	footprint_gross_imports	SF6_NF3	Products of forestry, logging and related services	1032.1291636609442	t
2014	footprint_gross_imports	SF6_NF3	Fish and other fishing products; aquaculture products; support services to fishing	372.5837429449228	t
2014	footprint_gross_imports	SF6_NF3	Mining and quarrying	79021.58418652625	t
2014	footprint_gross_imports	SF6_NF3	Food products, beverages and tobacco products	23082.853543199173	t
2014	footprint_gross_imports	SF6_NF3	Textiles, wearing apparel and leather products	17532.435588670614	t
2014	footprint_gross_imports	SF6_NF3	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	10413.846956716483	t
2014	footprint_gross_imports	SF6_NF3	Paper and paper products	8489.009390549192	t
2014	footprint_gross_imports	SF6_NF3	Printing and recording services	21.330439021158984	t
2014	footprint_gross_imports	SF6_NF3	Coke and refined petroleum products	0.0	t
2014	footprint_gross_imports	SF6_NF3	Chemicals and chemical products	0.0	t
2014	footprint_gross_imports	SF6_NF3	Basic pharmaceutical products and pharmaceutical preparations	88836.19458118494	t
2014	footprint_gross_imports	SF6_NF3	Rubber and plastics products	10257.264504832694	t
2014	footprint_gross_imports	SF6_NF3	Other non-metallic mineral products	25138.084558506016	t
2014	footprint_gross_imports	SF6_NF3	Basic metals	40525.22675045188	t
2014	footprint_gross_imports	SF6_NF3	Fabricated metal products, except machinery and equipment	35959.45885267824	t
2014	footprint_gross_imports	SF6_NF3	Computer, electronic and optical products	14212.496957338566	t
2014	footprint_gross_imports	SF6_NF3	Electrical equipment	19922.27128922944	t
2014	footprint_gross_imports	SF6_NF3	Machinery and equipment n.e.c.	28514.68591092667	t
2014	footprint_gross_imports	SF6_NF3	Motor vehicles, trailers and semi-trailers	24429.33051413582	t
2014	footprint_gross_imports	SF6_NF3	Other transport equipment	19796.743181216734	t
2014	footprint_gross_imports	SF6_NF3	Furniture; other manufactured goods	12028.862967908446	t
2014	footprint_gross_imports	SF6_NF3	Repair and installation services of machinery and equipment	683.2355560968605	t
2014	footprint_gross_imports	SF6_NF3	Electricity, gas, steam and air-conditioning	548.3465844399374	t
2014	footprint_gross_imports	SF6_NF3	Natural water; water treatment and supply services	0.0	t
2014	footprint_gross_imports	SF6_NF3	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	8323.75822651347	t
2014	footprint_gross_imports	SF6_NF3	Constructions and construction works	1248.1950028307397	t
2014	footprint_gross_imports	SF6_NF3	Wholesale and retail trade and repair services of motor vehicles and motorcycles	0.0	t
2014	footprint_gross_imports	SF6_NF3	Wholesale trade services, except of motor vehicles and motorcycles	0.0	t
2014	footprint_gross_imports	SF6_NF3	Retail trade services, except of motor vehicles and motorcycles	443.9909853559592	t
2014	footprint_gross_imports	SF6_NF3	Land transport services and transport services via pipelines	10.301342904896153	t
2014	footprint_gross_imports	SF6_NF3	Water transport services	100.12189055445485	t
2014	footprint_gross_imports	SF6_NF3	Air transport services	1479.7537215099005	t
2014	footprint_gross_imports	SF6_NF3	Warehousing and support services for transportation	6062.11199333874	t
2014	footprint_gross_imports	SF6_NF3	Postal and courier services	69.78628248705385	t
2014	footprint_gross_imports	SF6_NF3	Accommodation and food services	12854.37068586767	t
2014	footprint_gross_imports	SF6_NF3	Publishing services	2225.6122657553456	t
2014	footprint_gross_imports	SF6_NF3	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	1269.7459715931047	t
2014	footprint_gross_imports	SF6_NF3	Telecommunications services	325.16439927631427	t
2014	footprint_gross_imports	SF6_NF3	Computer programming, consultancy and related services; information services	957.5985391499287	t
2014	footprint_gross_imports	SF6_NF3	Financial services, except insurance and pension funding	169.65726659463493	t
2014	footprint_gross_imports	SF6_NF3	Insurance, reinsurance and pension funding services, except compulsory social security	71.87484669098215	t
2014	footprint_gross_imports	SF6_NF3	Services auxiliary to financial services and insurance services	213.89822373327183	t
2014	footprint_gross_imports	SF6_NF3	Real estate services (excluding imputed rents)	33.86702367263892	t
2014	footprint_gross_imports	SF6_NF3	Imputed rents of owner-occupied dwellings	0.0	t
2014	footprint_gross_imports	SF6_NF3	Legal and accounting services; services of head offices; management consulting services	2798.27682276448	t
2014	footprint_gross_imports	SF6_NF3	Architectural and engineering services; technical testing and analysis services	579.8009932197784	t
2014	footprint_gross_imports	SF6_NF3	Scientific research and development services	375.7775625859176	t
2014	footprint_gross_imports	SF6_NF3	Advertising and market research services	412.5912200952267	t
2014	footprint_gross_imports	SF6_NF3	Other professional, scientific and technical services; veterinary services	893.4120382256349	t
2014	footprint_gross_imports	SF6_NF3	Rental and leasing services	1118.2922793261857	t
2014	footprint_gross_imports	SF6_NF3	Employment services	216.65442122923855	t
2014	footprint_gross_imports	SF6_NF3	Travel agency, tour operator and other reservation services and related services	0.0	t
2014	footprint_gross_imports	SF6_NF3	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	691.7651545136562	t
2014	footprint_gross_imports	SF6_NF3	Public administration and defence services; compulsory social security services	0.0	t
2014	footprint_gross_imports	SF6_NF3	Education services	0.0	t
2014	footprint_gross_imports	SF6_NF3	Human health services	0.0	t
2014	footprint_gross_imports	SF6_NF3	Social work services	0.0	t
2014	footprint_gross_imports	SF6_NF3	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	157.78517828903352	t
