year	emission	region	sector	value	unit
2017	HFC	Advanced	Transport	5684.098104608871	t
2017	HFC	Developing	Transport	23269.879597457282	t
2017	HFC	Norway	Transport	15665.721977910602	t
2017	HFC	Europe	Transport equipment	42390.277596633285	t
2017	HFC	Advanced	Transport equipment	37198.37706455229	t
2017	HFC	Developing	Transport equipment	43263.76675906862	t
2017	HFC	Norway	Transport equipment	1822.9163400718926	t
2017	HFC	Europe	Wholesale, retail , Hospitality	57312.11740812179	t
2017	HFC	Advanced	Wholesale, retail , Hospitality	12647.771416133804	t
2017	HFC	Developing	Wholesale, retail , Hospitality	50918.300728579685	t
2017	HFC	Norway	Wholesale, retail , Hospitality	66082.22932053189	t
2017	HFC	Europe	Wood, paper & publishing	10817.48330947401	t
2017	HFC	Advanced	Wood, paper & publishing	872.1699903310664	t
2017	HFC	Developing	Wood, paper & publishing	5375.142323580803	t
2017	HFC	Norway	Wood, paper & publishing	3489.5952939423873	t
2017	N2O	Europe	Agriculture, forestry & fishing	408.6074421208836	t
2017	N2O	Advanced	Agriculture, forestry & fishing	92.9286271413538	t
2017	N2O	Developing	Agriculture, forestry & fishing	598.0211846247724	t
2017	N2O	Norway	Agriculture, forestry & fishing	1279.9186457069932	t
2017	N2O	Europe	Business Services	167.3229654313784	t
2017	N2O	Advanced	Business Services	29.888185565271755	t
2017	N2O	Developing	Business Services	205.61478772282433	t
2017	N2O	Norway	Business Services	154.79161164126918	t
2017	N2O	Europe	Construction	154.7545896975476	t
2017	N2O	Advanced	Construction	44.840424554661055	t
2017	N2O	Developing	Construction	297.6622968951277	t
2017	N2O	Norway	Construction	365.1248073341703	t
2017	N2O	Europe	Electrical & machinery	41.91881217391552	t
2017	N2O	Advanced	Electrical & machinery	21.30947905370366	t
2017	N2O	Developing	Electrical & machinery	168.69317881949829	t
2017	N2O	Norway	Electrical & machinery	10.122335551772267	t
2017	N2O	Europe	Electricity, gas & water	17.17867874927157	t
2017	N2O	Advanced	Electricity, gas & water	3.0710279883341745	t
2017	N2O	Developing	Electricity, gas & water	22.808909929932774	t
2017	N2O	Norway	Electricity, gas & water	97.03017150927047	t
2017	N2O	Europe	Food, beverages & tobacco	1312.7316820122292	t
2017	N2O	Advanced	Food, beverages & tobacco	124.0780962826793	t
2017	N2O	Developing	Food, beverages & tobacco	1320.0330574286472	t
2017	N2O	Norway	Food, beverages & tobacco	2389.276779478259	t
2017	N2O	Europe	Metal & metal products	7.414470914818206	t
2017	N2O	Advanced	Metal & metal products	6.338078656812912	t
2017	N2O	Developing	Metal & metal products	25.369939175514954	t
2017	N2O	Norway	Metal & metal products	7.3708261265719655	t
2017	N2O	Europe	Mining & quarrying	11.220467780062675	t
2017	N2O	Advanced	Mining & quarrying	2.743040580175086	t
2017	N2O	Developing	Mining & quarrying	38.2198027390066	t
2017	N2O	Norway	Mining & quarrying	12.823813910713188	t
2017	N2O	Europe	Other manufacturing & recycl.	27.17067829620964	t
2017	N2O	Advanced	Other manufacturing & recycl.	6.925391835619809	t
2017	N2O	Developing	Other manufacturing & recycl.	62.9231798818347	t
2017	N2O	Norway	Other manufacturing & recycl.	9.974862155387406	t
2017	N2O	Europe	Petroleum, chem & non-met	51.64240868037483	t
2017	N2O	Advanced	Petroleum, chem & non-met	70.6623279513534	t
2017	N2O	Developing	Petroleum, chem & non-met	336.59266910983916	t
2017	N2O	Norway	Petroleum, chem & non-met	158.88847165629048	t
2017	N2O	Europe	Public services	168.46750202031444	t
2017	N2O	Advanced	Public services	58.5846709870156	t
2017	N2O	Developing	Public services	358.4839680757164	t
2017	N2O	Norway	Public services	359.24626723362786	t
2017	N2O	Europe	Recreation; other services	31.64188370782554	t
2017	N2O	Advanced	Recreation; other services	7.831949918810698	t
2017	N2O	Developing	Recreation; other services	63.70680044291319	t
2017	N2O	Norway	Recreation; other services	40.093126358337656	t
2017	N2O	Europe	Textiles & wearing apparel	35.88382679896981	t
2017	N2O	Advanced	Textiles & wearing apparel	22.33630454553242	t
2017	N2O	Developing	Textiles & wearing apparel	400.7032094639242	t
2017	N2O	Norway	Textiles & wearing apparel	13.32031504953522	t
2017	N2O	Europe	Transport	39.99139692757646	t
2017	N2O	Advanced	Transport	13.583538365264104	t
2017	N2O	Developing	Transport	76.06134548183233	t
2017	N2O	Norway	Transport	124.27904649296386	t
2017	N2O	Europe	Transport equipment	71.38807016077655	t
2017	N2O	Advanced	Transport equipment	43.84562976499472	t
2017	N2O	Developing	Transport equipment	213.8063820353917	t
2017	N2O	Norway	Transport equipment	22.460698383381448	t
2017	N2O	Europe	Wholesale, retail , Hospitality	774.1795910887405	t
2017	N2O	Advanced	Wholesale, retail , Hospitality	41.295577516915074	t
2017	N2O	Developing	Wholesale, retail , Hospitality	334.0217044141217	t
2017	N2O	Norway	Wholesale, retail , Hospitality	212.22796103543598	t
2017	N2O	Europe	Wood, paper & publishing	36.083638595582876	t
2017	N2O	Advanced	Wood, paper & publishing	2.0332789051406737	t
2017	N2O	Developing	Wood, paper & publishing	11.678519793765902	t
2017	N2O	Norway	Wood, paper & publishing	8.428243347054387	t
2017	PFC	Europe	Agriculture, forestry & fishing	3156.268451923314	t
2017	PFC	Advanced	Agriculture, forestry & fishing	95.02836493966049	t
2017	PFC	Developing	Agriculture, forestry & fishing	927.4730017251626	t
2017	PFC	Norway	Agriculture, forestry & fishing	69.80644119711414	t
2017	PFC	Europe	Business Services	7338.886149858313	t
2017	PFC	Advanced	Business Services	1283.9067729966032	t
2017	PFC	Developing	Business Services	11079.609394814037	t
2017	PFC	Norway	Business Services	1318.6375678572085	t
2017	PFC	Europe	Construction	17100.232080705282	t
2017	PFC	Advanced	Construction	3423.818891831884	t
2017	PFC	Developing	Construction	32758.330311154215	t
2017	PFC	Norway	Construction	3391.407416235776	t
2017	PFC	Europe	Electrical & machinery	12903.445092138594	t
2017	PFC	Advanced	Electrical & machinery	2640.2847958871325	t
2017	PFC	Developing	Electrical & machinery	21083.771455518036	t
2017	PFC	Norway	Electrical & machinery	2372.2162166613257	t
2017	PFC	Europe	Electricity, gas & water	2215.220411505954	t
2017	PFC	Advanced	Electricity, gas & water	249.17021673677903	t
2017	PFC	Developing	Electricity, gas & water	4071.771831029282	t
2017	PFC	Norway	Electricity, gas & water	149.46346773814457	t
2017	PFC	Europe	Food, beverages & tobacco	7889.42936357922	t
2017	PFC	Advanced	Food, beverages & tobacco	595.0781120781622	t
2017	PFC	Developing	Food, beverages & tobacco	6816.588706795276	t
2017	PFC	Norway	Food, beverages & tobacco	542.8765291106513	t
2017	PFC	Europe	Metal & metal products	4262.224656779635	t
2017	PFC	Advanced	Metal & metal products	1634.4558002841438	t
2017	PFC	Developing	Metal & metal products	25925.146526950975	t
2017	PFC	Norway	Metal & metal products	3880.1099298246672	t
2017	PFC	Europe	Mining & quarrying	2577.7467078169225	t
2017	PFC	Advanced	Mining & quarrying	300.9565207981425	t
2017	PFC	Developing	Mining & quarrying	2994.536257299235	t
2017	PFC	Norway	Mining & quarrying	176.0643059341898	t
2017	PFC	Europe	Other manufacturing & recycl.	3712.309345074962	t
2017	PFC	Advanced	Other manufacturing & recycl.	751.4825116605139	t
2017	PFC	Developing	Other manufacturing & recycl.	9405.710330971953	t
2017	PFC	Norway	Other manufacturing & recycl.	1376.1398418286217	t
2017	PFC	Europe	Petroleum, chem & non-met	4711.223873650917	t
2017	PFC	Advanced	Petroleum, chem & non-met	1266.8825538463143	t
2017	PFC	Developing	Petroleum, chem & non-met	4714.772440780071	t
2017	PFC	Norway	Petroleum, chem & non-met	341.5047203274542	t
2017	PFC	Europe	Public services	8007.970565615907	t
2017	PFC	Advanced	Public services	1852.888343564914	t
2017	PFC	Developing	Public services	15363.679556226738	t
2017	PFC	Norway	Public services	1487.9368307695713	t
2017	PFC	Europe	Recreation; other services	1738.6972327272558	t
2017	PFC	Advanced	Recreation; other services	328.3613421660516	t
2017	PFC	Developing	Recreation; other services	3062.807018310728	t
2017	PFC	Norway	Recreation; other services	362.27490053819145	t
2017	PFC	Europe	Textiles & wearing apparel	2404.0263202686274	t
2017	PFC	Advanced	Textiles & wearing apparel	354.109180421532	t
2017	PFC	Developing	Textiles & wearing apparel	1743.946533177784	t
2017	PFC	Norway	Textiles & wearing apparel	152.97190214872114	t
2017	PFC	Europe	Transport	2273.474243012321	t
2017	PFC	Advanced	Transport	545.6261147325646	t
2017	PFC	Developing	Transport	5493.888755557824	t
2017	PFC	Norway	Transport	477.7335318585074	t
2017	PFC	Europe	Transport equipment	20308.711821354573	t
2017	PFC	Advanced	Transport equipment	5718.864946644884	t
2017	PFC	Developing	Transport equipment	32601.951016517174	t
2017	PFC	Norway	Transport equipment	3159.168929990232	t
2017	PFC	Europe	Wholesale, retail , Hospitality	11683.473869303249	t
2017	PFC	Advanced	Wholesale, retail , Hospitality	1313.7515868668218	t
2017	PFC	Developing	Wholesale, retail , Hospitality	12708.15468973836	t
2017	PFC	Norway	Wholesale, retail , Hospitality	1845.889185524634	t
2017	PFC	Europe	Wood, paper & publishing	1043.832821938323	t
2017	PFC	Advanced	Wood, paper & publishing	54.191504402159836	t
2017	PFC	Developing	Wood, paper & publishing	509.4260796548758	t
2017	PFC	Norway	Wood, paper & publishing	59.072971632679184	t
2017	SF6_NF3	Europe	Agriculture, forestry & fishing	9085.087355178006	t
2017	SF6_NF3	Advanced	Agriculture, forestry & fishing	239.06737249496365	t
2017	SF6_NF3	Developing	Agriculture, forestry & fishing	1050.4342958095876	t
2017	SF6_NF3	Norway	Agriculture, forestry & fishing	87.27949688809167	t
2017	SF6_NF3	Europe	Business Services	20762.52170549055	t
2017	SF6_NF3	Advanced	Business Services	1506.5291818817532	t
2017	SF6_NF3	Developing	Business Services	3615.6591761583927	t
2017	SF6_NF3	Norway	Business Services	8782.664506511464	t
2017	SF6_NF3	Europe	Construction	46201.998027845286	t
2017	SF6_NF3	Advanced	Construction	3172.389252071942	t
2017	SF6_NF3	Developing	Construction	6945.128638411731	t
2017	SF6_NF3	Norway	Construction	1410.6558846923629	t
2017	SF6_NF3	Europe	Electrical & machinery	18311.540712831145	t
2017	SF6_NF3	Advanced	Electrical & machinery	2212.303619964633	t
2017	SF6_NF3	Developing	Electrical & machinery	3500.5592219772952	t
2017	SF6_NF3	Norway	Electrical & machinery	522.8491673040721	t
2017	SF6_NF3	Europe	Electricity, gas & water	2743.826222600114	t
2017	SF6_NF3	Advanced	Electricity, gas & water	184.03778195969426	t
2017	SF6_NF3	Developing	Electricity, gas & water	475.38187687777906	t
2017	SF6_NF3	Norway	Electricity, gas & water	9401.816905486587	t
2017	SF6_NF3	Europe	Food, beverages & tobacco	22648.363688924215	t
2017	SF6_NF3	Advanced	Food, beverages & tobacco	884.1617204480322	t
2017	SF6_NF3	Developing	Food, beverages & tobacco	4339.159770350339	t
2017	SF6_NF3	Norway	Food, beverages & tobacco	618.3414994506229	t
2017	SF6_NF3	Europe	Metal & metal products	5401.873273195518	t
2017	SF6_NF3	Advanced	Metal & metal products	818.0037346618367	t
2017	SF6_NF3	Developing	Metal & metal products	732.8633092345204	t
2017	SF6_NF3	Norway	Metal & metal products	127.41655555558633	t
2017	SF6_NF3	Europe	Mining & quarrying	11635.224127642861	t
2017	SF6_NF3	Advanced	Mining & quarrying	390.55624603352356	t
2017	SF6_NF3	Developing	Mining & quarrying	3109.4547415922348	t
2017	SF6_NF3	Norway	Mining & quarrying	77.70657284888256	t
2017	SF6_NF3	Europe	Other manufacturing & recycl.	7715.665152930291	t
2017	SF6_NF3	Advanced	Other manufacturing & recycl.	508.15747780591516	t
2017	SF6_NF3	Developing	Other manufacturing & recycl.	1390.7636534670619	t
2017	SF6_NF3	Norway	Other manufacturing & recycl.	139.13149092599494	t
2017	SF6_NF3	Europe	Petroleum, chem & non-met	26734.501026919657	t
2017	SF6_NF3	Advanced	Petroleum, chem & non-met	3040.426079728263	t
2017	SF6_NF3	Developing	Petroleum, chem & non-met	7005.7160673334365	t
2017	SF6_NF3	Norway	Petroleum, chem & non-met	292.84076273293283	t
2017	SF6_NF3	Europe	Public services	24292.192663985665	t
2017	SF6_NF3	Advanced	Public services	2520.5001018145613	t
2017	SF6_NF3	Developing	Public services	5392.7669274737145	t
2017	SF6_NF3	Norway	Public services	3114.2886322619293	t
2017	SF6_NF3	Europe	Recreation; other services	4324.238522799522	t
2017	SF6_NF3	Advanced	Recreation; other services	367.1460699502643	t
2017	SF6_NF3	Developing	Recreation; other services	945.5281141522383	t
2017	SF6_NF3	Norway	Recreation; other services	434.3988954962362	t
2017	SF6_NF3	Europe	Textiles & wearing apparel	3705.3477325026547	t
2017	SF6_NF3	Advanced	Textiles & wearing apparel	497.02630947019907	t
2017	SF6_NF3	Developing	Textiles & wearing apparel	3930.3169767596037	t
2017	SF6_NF3	Norway	Textiles & wearing apparel	45.33573225746967	t
2017	SF6_NF3	Europe	Transport	6315.093946649495	t
2017	SF6_NF3	Advanced	Transport	678.4628596700431	t
2017	SF6_NF3	Developing	Transport	1435.1758864904386	t
2017	SF6_NF3	Norway	Transport	291.0561041106524	t
2017	SF6_NF3	Europe	Transport equipment	38126.25408247965	t
2017	SF6_NF3	Advanced	Transport equipment	5338.576854266497	t
2017	SF6_NF3	Developing	Transport equipment	4115.286647143942	t
2017	SF6_NF3	Norway	Transport equipment	361.42066100033674	t
2017	SF6_NF3	Europe	Wholesale, retail , Hospitality	20865.377487901194	t
2017	SF6_NF3	Advanced	Wholesale, retail , Hospitality	1480.4439022726924	t
2017	SF6_NF3	Developing	Wholesale, retail , Hospitality	4118.034267784436	t
2017	SF6_NF3	Norway	Wholesale, retail , Hospitality	1075.3596589612587	t
2017	SF6_NF3	Europe	Wood, paper & publishing	3218.6217763918344	t
2017	SF6_NF3	Advanced	Wood, paper & publishing	83.36624922157175	t
2017	SF6_NF3	Developing	Wood, paper & publishing	380.2784962829087	t
2017	SF6_NF3	Norway	Wood, paper & publishing	87.48130541744221	t
2018	Biomass CO2	Europe	Agriculture, forestry & fishing	63.470834162536555	kt
2018	Biomass CO2	Advanced	Agriculture, forestry & fishing	1.978316025192194	kt
2018	Biomass CO2	Developing	Agriculture, forestry & fishing	17.12665421084583	kt
2018	Biomass CO2	Norway	Agriculture, forestry & fishing	6.677930963991675	kt
2018	Biomass CO2	Europe	Business Services	540.486893880427	kt
2018	Biomass CO2	Advanced	Business Services	20.253999340003475	kt
2018	Biomass CO2	Developing	Business Services	60.51034173735041	kt
2018	Biomass CO2	Norway	Business Services	178.7670886466846	kt
2018	Biomass CO2	Europe	Construction	664.0034213725539	kt
2018	Biomass CO2	Advanced	Construction	23.515372014373767	kt
2018	Biomass CO2	Developing	Construction	87.98484852925098	kt
2018	Biomass CO2	Norway	Construction	480.7563916514845	kt
2018	Biomass CO2	Europe	Electrical & machinery	116.10028703393247	kt
2018	Biomass CO2	Advanced	Electrical & machinery	18.268666649843755	kt
2018	Biomass CO2	Developing	Electrical & machinery	54.813396001365355	kt
2018	Biomass CO2	Norway	Electrical & machinery	5.312774628224143	kt
2018	Biomass CO2	Europe	Electricity, gas & water	237.87433149101923	kt
2018	Biomass CO2	Advanced	Electricity, gas & water	1.5963920433054732	kt
2018	Biomass CO2	Developing	Electricity, gas & water	6.733608391724773	kt
2018	Biomass CO2	Norway	Electricity, gas & water	380.04606276697274	kt
2018	Biomass CO2	Europe	Food, beverages & tobacco	382.62775697743785	kt
2018	Biomass CO2	Advanced	Food, beverages & tobacco	19.215260292349612	kt
2018	Biomass CO2	Developing	Food, beverages & tobacco	193.34808116899083	kt
2018	Biomass CO2	Norway	Food, beverages & tobacco	59.1975733188166	kt
2018	Biomass CO2	Europe	Metal & metal products	27.769970855652392	kt
2018	Biomass CO2	Advanced	Metal & metal products	4.31640904699155	kt
2018	Biomass CO2	Developing	Metal & metal products	7.644186481732606	kt
2018	Biomass CO2	Norway	Metal & metal products	5.495570778452217	kt
2018	Biomass CO2	Europe	Mining & quarrying	29.493297125914765	kt
2018	Biomass CO2	Advanced	Mining & quarrying	6.243177968082566	kt
2018	Biomass CO2	Developing	Mining & quarrying	4.373391231253091	kt
2018	Biomass CO2	Norway	Mining & quarrying	8.246467034167717	kt
2018	Biomass CO2	Europe	Other manufacturing & recycl.	148.3529071095589	kt
2018	Biomass CO2	Advanced	Other manufacturing & recycl.	7.0898218221698555	kt
2018	Biomass CO2	Developing	Other manufacturing & recycl.	96.71612037429739	kt
2018	Biomass CO2	Norway	Other manufacturing & recycl.	12.267349071216024	kt
2018	Biomass CO2	Europe	Petroleum, chem & non-met	151.99104234755717	kt
2018	Biomass CO2	Advanced	Petroleum, chem & non-met	26.310504290047774	kt
2018	Biomass CO2	Developing	Petroleum, chem & non-met	105.35792304403881	kt
2018	Biomass CO2	Norway	Petroleum, chem & non-met	50.37883744375412	kt
2018	Biomass CO2	Europe	Public services	440.86639739260016	kt
2018	Biomass CO2	Advanced	Public services	22.06955573616209	kt
2018	Biomass CO2	Developing	Public services	85.8127215983379	kt
2018	Biomass CO2	Norway	Public services	319.088099854557	kt
2018	Biomass CO2	Europe	Recreation; other services	104.68541709601678	kt
2018	Biomass CO2	Advanced	Recreation; other services	3.7214678066606357	kt
2018	Biomass CO2	Developing	Recreation; other services	16.734398313197328	kt
2018	Biomass CO2	Norway	Recreation; other services	32.57056988924991	kt
2018	Biomass CO2	Europe	Textiles & wearing apparel	51.256234162813726	kt
2018	Biomass CO2	Advanced	Textiles & wearing apparel	7.6675664347644075	kt
2018	Biomass CO2	Developing	Textiles & wearing apparel	65.16339437717077	kt
2018	Biomass CO2	Norway	Textiles & wearing apparel	1.4114379072801704	kt
2018	Biomass CO2	Europe	Transport	75.22676536738884	kt
2018	Biomass CO2	Advanced	Transport	5.187766535560482	kt
2018	Biomass CO2	Developing	Transport	17.276989940970637	kt
2018	Biomass CO2	Norway	Transport	109.77951491409816	kt
2018	Biomass CO2	Europe	Transport equipment	179.9833124521595	kt
2018	Biomass CO2	Advanced	Transport equipment	41.05505670515028	kt
2018	Biomass CO2	Developing	Transport equipment	51.56223346923155	kt
2018	Biomass CO2	Norway	Transport equipment	11.718467951830865	kt
2018	Biomass CO2	Europe	Wholesale, retail , Hospitality	729.6942595149723	kt
2018	Biomass CO2	Advanced	Wholesale, retail , Hospitality	15.447235307996515	kt
