year	component	emission	sector	value	unit
2016	import_footprint	Biomass CO2	Land transport services and transport services via pipelines	33.75169801758352	kt
2016	import_footprint	Biomass CO2	Water transport services	20.632050338444607	kt
2016	import_footprint	Biomass CO2	Air transport services	27.7378359159198	kt
2016	import_footprint	Biomass CO2	Warehousing and support services for transportation	34.67127354962195	kt
2016	import_footprint	Biomass CO2	Postal and courier services	4.16930235333959	kt
2016	import_footprint	Biomass CO2	Accommodation and food services	468.01750451525623	kt
2016	import_footprint	Biomass CO2	Publishing services	47.02701032028811	kt
2016	import_footprint	Biomass CO2	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	35.10217197173628	kt
2016	import_footprint	Biomass CO2	Telecommunications services	26.43640360645115	kt
2016	import_footprint	Biomass CO2	Computer programming, consultancy and related services; information services	58.010094664619515	kt
2016	import_footprint	Biomass CO2	Financial services, except insurance and pension funding	19.351549042726422	kt
2016	import_footprint	Biomass CO2	Insurance, reinsurance and pension funding services, except compulsory social security	11.983164678193267	kt
2016	import_footprint	Biomass CO2	Services auxiliary to financial services and insurance services	0.8243731151025119	kt
2016	import_footprint	Biomass CO2	Real estate services (excluding imputed rents)	47.48593162028084	kt
2016	import_footprint	Biomass CO2	Imputed rents of owner-occupied dwellings	135.2128232430983	kt
2016	import_footprint	Biomass CO2	Legal and accounting services; services of head offices; management consulting services	50.82772944462238	kt
2016	import_footprint	Biomass CO2	Architectural and engineering services; technical testing and analysis services	96.75756742966878	kt
2016	import_footprint	Biomass CO2	Scientific research and development services	22.176227584882525	kt
2016	import_footprint	Biomass CO2	Advertising and market research services	1.3476466659599768	kt
2016	import_footprint	Biomass CO2	Other professional, scientific and technical services; veterinary services	5.495836361452777	kt
2016	import_footprint	Biomass CO2	Rental and leasing services	13.560653049371393	kt
2016	import_footprint	Biomass CO2	Employment services	0.06168386810351467	kt
2016	import_footprint	Biomass CO2	Travel agency, tour operator and other reservation services and related services	37.05808068773841	kt
2016	import_footprint	Biomass CO2	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	3.9016937729541157	kt
2016	import_footprint	Biomass CO2	Public administration and defence services; compulsory social security services	204.3748399302796	kt
2016	import_footprint	Biomass CO2	Education services	79.80597123112035	kt
2016	import_footprint	Biomass CO2	Human health services	140.1010936268611	kt
2016	import_footprint	Biomass CO2	Social work services	130.52929836545144	kt
2016	import_footprint	Biomass CO2	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	56.422363514522615	kt
2016	import_footprint	Biomass CO2	Sporting services and amusement and recreation services	22.673265436185748	kt
2016	import_footprint	Biomass CO2	Services furnished by membership organisations	33.59762361061672	kt
2016	import_footprint	Biomass CO2	Repair services of computers and personal and household goods	0.9386972478989375	kt
2016	import_footprint	Biomass CO2	Other personal services	16.46988374360363	kt
2016	import_footprint	Biomass CO2	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	kt
2016	import_footprint	Biomass CO2	Services provided by extraterritorial organisations and bodies	0.0	kt
2016	import_footprint	CO2	Products of agriculture, hunting and related services	576.6930992380335	kt
2016	import_footprint	CO2	Products of forestry, logging and related services	18.47213246218835	kt
2016	import_footprint	CO2	Fish and other fishing products; aquaculture products; support services to fishing	97.51780894344917	kt
2016	import_footprint	CO2	Mining and quarrying	549.1018413051825	kt
2016	import_footprint	CO2	Food products, beverages and tobacco products	2505.177345190562	kt
2016	import_footprint	CO2	Textiles, wearing apparel and leather products	1807.273929808727	kt
2016	import_footprint	CO2	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	96.29794933333991	kt
2016	import_footprint	CO2	Paper and paper products	171.94272142322657	kt
2016	import_footprint	CO2	Printing and recording services	2.552923167072369	kt
2016	import_footprint	CO2	Coke and refined petroleum products	0.0	kt
2016	import_footprint	CO2	Chemicals and chemical products	0.0	kt
2016	import_footprint	CO2	Basic pharmaceutical products and pharmaceutical preparations	1610.270728339924	kt
2016	import_footprint	CO2	Rubber and plastics products	169.45622691244387	kt
2016	import_footprint	CO2	Other non-metallic mineral products	381.592716089209	kt
2016	import_footprint	CO2	Basic metals	152.67373933174784	kt
2016	import_footprint	CO2	Fabricated metal products, except machinery and equipment	477.7352311149484	kt
2016	import_footprint	CO2	Computer, electronic and optical products	2228.7066612927915	kt
2016	import_footprint	CO2	Electrical equipment	1744.150214921115	kt
2016	import_footprint	CO2	Machinery and equipment n.e.c.	756.7655276305836	kt
2016	import_footprint	CO2	Motor vehicles, trailers and semi-trailers	1680.3138742423075	kt
2016	import_footprint	CO2	Other transport equipment	2639.1300508112727	kt
2016	import_footprint	CO2	Furniture; other manufactured goods	1788.1969419606773	kt
2016	import_footprint	CO2	Repair and installation services of machinery and equipment	234.637349799317	kt
2016	import_footprint	CO2	Electricity, gas, steam and air-conditioning	267.24321177647107	kt
2016	import_footprint	CO2	Natural water; water treatment and supply services	51.18613008792611	kt
2016	import_footprint	CO2	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	194.06774661112047	kt
2016	import_footprint	CO2	Constructions and construction works	5509.113998928319	kt
2016	import_footprint	CO2	Wholesale and retail trade and repair services of motor vehicles and motorcycles	617.7198395172677	kt
2016	import_footprint	CO2	Wholesale trade services, except of motor vehicles and motorcycles	721.4912879140965	kt
2016	import_footprint	CO2	Retail trade services, except of motor vehicles and motorcycles	525.5161946335568	kt
2016	import_footprint	CO2	Land transport services and transport services via pipelines	299.8328870612541	kt
2016	import_footprint	CO2	Water transport services	423.64946030600765	kt
2016	import_footprint	CO2	Air transport services	845.3875377113906	kt
2016	import_footprint	CO2	Warehousing and support services for transportation	335.57375052499947	kt
2016	import_footprint	CO2	Postal and courier services	7.054662223964068	kt
2016	import_footprint	CO2	Accommodation and food services	2872.6375289053403	kt
2016	import_footprint	CO2	Publishing services	142.78373837003238	kt
2016	import_footprint	CO2	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	160.66755957212223	kt
2016	import_footprint	CO2	Telecommunications services	188.54696329088782	kt
2016	import_footprint	CO2	Computer programming, consultancy and related services; information services	348.5822719270234	kt
2016	import_footprint	CO2	Financial services, except insurance and pension funding	111.27440930326466	kt
2016	import_footprint	CO2	Insurance, reinsurance and pension funding services, except compulsory social security	61.07515047569597	kt
2016	import_footprint	CO2	Services auxiliary to financial services and insurance services	9.061176590588113	kt
2016	import_footprint	CO2	Real estate services (excluding imputed rents)	259.5329096054153	kt
2016	import_footprint	CO2	Imputed rents of owner-occupied dwellings	680.6419990273142	kt
2016	import_footprint	CO2	Legal and accounting services; services of head offices; management consulting services	386.63011083874324	kt
2016	import_footprint	CO2	Architectural and engineering services; technical testing and analysis services	561.383803949481	kt
2016	import_footprint	CO2	Scientific research and development services	213.44171404689814	kt
2016	import_footprint	CO2	Advertising and market research services	4.333768541592706	kt
2016	import_footprint	CO2	Other professional, scientific and technical services; veterinary services	38.75772654324339	kt
2016	import_footprint	CO2	Rental and leasing services	96.29822683583372	kt
2016	import_footprint	CO2	Employment services	0.3240171968386023	kt
2016	import_footprint	CO2	Travel agency, tour operator and other reservation services and related services	483.5663393679526	kt
2016	import_footprint	CO2	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	24.707641456075656	kt
2016	import_footprint	CO2	Public administration and defence services; compulsory social security services	1378.5574528086806	kt
2016	import_footprint	CO2	Education services	490.30342681227256	kt
2016	import_footprint	CO2	Human health services	1294.8176749785448	kt
2016	import_footprint	CO2	Social work services	688.841640010335	kt
2016	import_footprint	CO2	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	388.52331967987436	kt
2016	import_footprint	CO2	Sporting services and amusement and recreation services	150.0091120490072	kt
2016	import_footprint	CO2	Services furnished by membership organisations	189.45454416116962	kt
2016	import_footprint	CO2	Repair services of computers and personal and household goods	10.285655404380934	kt
2016	import_footprint	CO2	Other personal services	115.36049192001742	kt
2016	import_footprint	CO2	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	kt
2016	import_footprint	CO2	Services provided by extraterritorial organisations and bodies	0.0	kt
2016	import_footprint	CH4	Products of agriculture, hunting and related services	9820.250581592023	t
2016	import_footprint	CH4	Products of forestry, logging and related services	179.16891391450935	t
2016	import_footprint	CH4	Fish and other fishing products; aquaculture products; support services to fishing	1388.4363872528254	t
2016	import_footprint	CH4	Mining and quarrying	11910.60340648045	t
2016	import_footprint	CH4	Food products, beverages and tobacco products	55793.41348092984	t
2016	import_footprint	CH4	Textiles, wearing apparel and leather products	16654.791672894724	t
2016	import_footprint	CH4	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	650.7550358335588	t
2016	import_footprint	CH4	Paper and paper products	1414.2590867249967	t
2016	import_footprint	CH4	Printing and recording services	27.6244672067357	t
2016	import_footprint	CH4	Coke and refined petroleum products	0.0	t
2016	import_footprint	CH4	Chemicals and chemical products	0.0	t
2016	import_footprint	CH4	Basic pharmaceutical products and pharmaceutical preparations	25008.980789736182	t
2016	import_footprint	CH4	Rubber and plastics products	1493.347890444904	t
2016	import_footprint	CH4	Other non-metallic mineral products	2413.7193844145268	t
2016	import_footprint	CH4	Basic metals	3126.5198991751604	t
2016	import_footprint	CH4	Fabricated metal products, except machinery and equipment	5517.354001536958	t
2016	import_footprint	CH4	Computer, electronic and optical products	12042.375436461314	t
