year	component	emission	sector	value	unit
2016	production_account	Biomass CO2	Textiles & wearing apparel	0.1962886	kt
2016	production_account	CH4	Wholesale, retail & hospitality	49.9531694	t
2016	production_account	CH4	Business Services	18.620638	t
2016	production_account	CH4	Transport	6749.4932321999995	t
2016	production_account	CH4	Metal & metal products	34.6272049	t
2016	production_account	CH4	Petroleum, chem & non-met	5158.1510828	t
2016	production_account	CH4	Electrical & machinery	1.0284952	t
2016	production_account	CH4	Construction	71.5349053	t
2016	production_account	CH4	Recreation; other services	4.827038099999999	t
2016	production_account	CH4	Public services	24.5082478	t
2016	production_account	CH4	Electricity, gas & water	37842.193767000004	t
2016	production_account	CH4	Agriculture, forestry & fishing	108679.68036109999	t
2016	production_account	CH4	Food, beverages & tobacco	252.9161976	t
2016	production_account	CH4	Other manufacturing & recycl.	2.419753	t
2016	production_account	CH4	Mining & quarrying	23158.353468	t
2016	production_account	CH4	Transport equipment	0.8208279	t
2016	production_account	CH4	Wood, paper & publishing	7530.861129299999	t
2016	production_account	CH4	Textiles & wearing apparel	0.2040621	t
2016	production_account	CO2	Wholesale, retail & hospitality	1248.6464225	kt
2016	production_account	CO2	Business Services	589.5650607	kt
2016	production_account	CO2	Transport	17665.5298187	kt
2016	production_account	CO2	Metal & metal products	3901.4366055	kt
2016	production_account	CO2	Petroleum, chem & non-met	6371.9277991	kt
2016	production_account	CO2	Electrical & machinery	28.965826399999997	kt
2016	production_account	CO2	Construction	2152.546888	kt
2016	production_account	CO2	Recreation; other services	78.1634998	kt
2016	production_account	CO2	Public services	344.55657779999996	kt
2016	production_account	CO2	Electricity, gas & water	1916.1804832	kt
2016	production_account	CO2	Agriculture, forestry & fishing	1222.9942029000001	kt
2016	production_account	CO2	Food, beverages & tobacco	495.9392396	kt
2016	production_account	CO2	Other manufacturing & recycl.	38.8688941	kt
2016	production_account	CO2	Mining & quarrying	15747.4002479	kt
2016	production_account	CO2	Transport equipment	21.2395526	kt
2016	production_account	CO2	Wood, paper & publishing	158.8738482	kt
2016	production_account	CO2	Textiles & wearing apparel	7.2470795	kt
2016	production_account	GHG	Wholesale, retail & hospitality	1.3619441903656	Mt
2016	production_account	GHG	Business Services	0.6170698201503	Mt
2016	production_account	GHG	Transport	18.0418540446078	Mt
2016	production_account	GHG	Metal & metal products	4.07950061763	Mt
2016	production_account	GHG	Petroleum, chem & non-met	6.8053081989439	Mt
2016	production_account	GHG	Electrical & machinery	0.0321696453273	Mt
2016	production_account	GHG	Construction	2.1767599343765	Mt
2016	production_account	GHG	Recreation; other services	0.1011787505851999	Mt
2016	production_account	GHG	Public services	0.4534584348075	Mt
2016	production_account	GHG	Electricity, gas & water	3.4076019334186	Mt
2016	production_account	GHG	Agriculture, forestry & fishing	5.8865917045524	Mt
2016	production_account	GHG	Food, beverages & tobacco	0.5461882556050001	Mt
2016	production_account	GHG	Other manufacturing & recycl.	0.0392150671538999	Mt
2016	production_account	GHG	Mining & quarrying	16.4174628829336	Mt
2016	production_account	GHG	Transport equipment	0.0214297276147	Mt
2016	production_account	GHG	Wood, paper & publishing	0.3770420503884	Mt
2016	production_account	GHG	Textiles & wearing apparel	0.0072824317464	Mt
2016	production_account	HFC	Wholesale, retail & hospitality	101958.45514339999	t CO2-eq
2016	production_account	HFC	Business Services	18847.0941408	t CO2-eq
2016	production_account	HFC	Transport	51639.7910737	t CO2-eq
2016	production_account	HFC	Metal & metal products	7602.2235738	t CO2-eq
2016	production_account	HFC	Petroleum, chem & non-met	61.1556345	t CO2-eq
2016	production_account	HFC	Electrical & machinery	1865.2985597	t CO2-eq
2016	production_account	HFC	Construction	2148.1594931	t CO2-eq
2016	production_account	HFC	Recreation; other services	22356.6196084	t CO2-eq
2016	production_account	HFC	Public services	87472.2528551	t CO2-eq
2016	production_account	HFC	Electricity, gas & water	333326.8525586	t CO2-eq
2016	production_account	HFC	Agriculture, forestry & fishing	22342.7230776	t CO2-eq
2016	production_account	HFC	Food, beverages & tobacco	41341.3285622	t CO2-eq
2016	production_account	HFC	Other manufacturing & recycl.	12.2311269	t CO2-eq
2016	production_account	HFC	Mining & quarrying	6370.7806981	t CO2-eq
2016	production_account	HFC	Transport equipment	61.1556345	t CO2-eq
2016	production_account	HFC	Wood, paper & publishing	61.1524645	t CO2-eq
2016	production_account	HFC	Textiles & wearing apparel	7.3386781	t CO2-eq
2016	production_account	N2O	Wholesale, retail & hospitality	37.5117886	t
2016	production_account	N2O	Business Services	17.401084700000002	t
2016	production_account	N2O	Transport	512.0702805	t
2016	production_account	N2O	Metal & metal products	7.8806666000000005	t
2016	production_account	N2O	Petroleum, chem & non-met	1090.1547694	t
2016	production_account	N2O	Electrical & machinery	0.5083868	t
2016	production_account	N2O	Construction	75.705319	t
2016	production_account	N2O	Recreation; other services	1.975374	t
2016	production_account	N2O	Public services	77.39008759999999	t
2016	production_account	N2O	Electricity, gas & water	245.7995583	t
2016	production_account	N2O	Agriculture, forestry & fishing	6031.0329376	t
2016	production_account	N2O	Food, beverages & tobacco	6.890694	t
2016	production_account	N2O	Other manufacturing & recycl.	1.0044862	t
2016	production_account	N2O	Mining & quarrying	57.5771971	t
2016	production_account	N2O	Transport equipment	0.4001366	t
2016	production_account	N2O	Wood, paper & publishing	27.3318419	t
2016	production_account	N2O	Textiles & wearing apparel	0.0841503	t
2016	production_account	PFC	Wholesale, retail & hospitality	0.0	t CO2-eq
2016	production_account	PFC	Business Services	0.0	t CO2-eq
2016	production_account	PFC	Transport	0.0	t CO2-eq
2016	production_account	PFC	Metal & metal products	167403.85017	t CO2-eq
2016	production_account	PFC	Petroleum, chem & non-met	0.0	t CO2-eq
2016	production_account	PFC	Electrical & machinery	0.0	t CO2-eq
2016	production_account	PFC	Construction	0.0	t CO2-eq
2016	production_account	PFC	Recreation; other services	0.0	t CO2-eq
2016	production_account	PFC	Public services	0.0	t CO2-eq
2016	production_account	PFC	Electricity, gas & water	0.0	t CO2-eq
2016	production_account	PFC	Agriculture, forestry & fishing	0.0	t CO2-eq
2016	production_account	PFC	Food, beverages & tobacco	0.0	t CO2-eq
2016	production_account	PFC	Other manufacturing & recycl.	0.0	t CO2-eq
2016	production_account	PFC	Mining & quarrying	0.0	t CO2-eq
2016	production_account	PFC	Transport equipment	0.0	t CO2-eq
2016	production_account	PFC	Wood, paper & publishing	0.0	t CO2-eq
2016	production_account	PFC	Textiles & wearing apparel	0.0	t CO2-eq
2016	production_account	SF6_NF3	Wholesale, retail & hospitality	0.0	t CO2-eq
2016	production_account	SF6_NF3	Business Services	3525.0	t CO2-eq
2016	production_account	SF6_NF3	Transport	0.0	t CO2-eq
2016	production_account	SF6_NF3	Metal & metal products	0.0	t CO2-eq
2016	production_account	SF6_NF3	Petroleum, chem & non-met	0.0	t CO2-eq
2016	production_account	SF6_NF3	Electrical & machinery	1175.0	t CO2-eq
2016	production_account	SF6_NF3	Construction	0.0	t CO2-eq
2016	production_account	SF6_NF3	Recreation; other services	0.0	t CO2-eq
2016	production_account	SF6_NF3	Public services	235.0	t CO2-eq
2016	production_account	SF6_NF3	Electricity, gas & water	33376.2892345	t CO2-eq
2016	production_account	SF6_NF3	Agriculture, forestry & fishing	0.0	t CO2-eq
2016	production_account	SF6_NF3	Food, beverages & tobacco	0.0	t CO2-eq
2016	production_account	SF6_NF3	Other manufacturing & recycl.	0.0	t CO2-eq
2016	production_account	SF6_NF3	Mining & quarrying	0.0	t CO2-eq
2016	production_account	SF6_NF3	Transport equipment	0.0	t CO2-eq
2016	production_account	SF6_NF3	Wood, paper & publishing	0.0	t CO2-eq
2016	production_account	SF6_NF3	Textiles & wearing apparel	0.0	t CO2-eq
2016	total_footprint	Biomass CO2	Wholesale, retail & hospitality	1016.4082749277117	kt
2016	total_footprint	Biomass CO2	Business Services	767.3304745679877	kt
2016	total_footprint	Biomass CO2	Transport	237.9430763619657	kt
2016	total_footprint	Biomass CO2	Metal & metal products	64.46876021418132	kt
2016	total_footprint	Biomass CO2	Petroleum, chem & non-met	211.58044636171917	kt
2016	total_footprint	Biomass CO2	Electrical & machinery	308.2982906725389	kt
2016	total_footprint	Biomass CO2	Construction	1216.4376860184766	kt
2016	total_footprint	Biomass CO2	Recreation; other services	159.11881809883295	kt
2016	total_footprint	Biomass CO2	Public services	788.457001178475	kt
2016	total_footprint	Biomass CO2	Electricity, gas & water	442.2568301888927	kt
2016	total_footprint	Biomass CO2	Agriculture, forestry & fishing	111.33822168636621	kt
2016	total_footprint	Biomass CO2	Food, beverages & tobacco	817.2004691329053	kt
2016	total_footprint	Biomass CO2	Other manufacturing & recycl.	449.48207082397175	kt
2016	total_footprint	Biomass CO2	Mining & quarrying	72.89524057217945	kt
2016	total_footprint	Biomass CO2	Transport equipment	279.91930046631956	kt
2016	total_footprint	Biomass CO2	Wood, paper & publishing	433.49027234866105	kt
2016	total_footprint	Biomass CO2	Textiles & wearing apparel	156.6748389923705	kt
2016	total_footprint	CH4	Wholesale, retail & hospitality	61220.630384782155	t
2016	total_footprint	CH4	Business Services	36462.2417598109	t
2016	total_footprint	CH4	Transport	15682.527087785089	t
2016	total_footprint	CH4	Metal & metal products	8826.350407587357	t
2016	total_footprint	CH4	Petroleum, chem & non-met	29851.194998429088	t
2016	total_footprint	CH4	Electrical & machinery	27692.64771085503	t
2016	total_footprint	CH4	Construction	55486.73531709538	t
2016	total_footprint	CH4	Recreation; other services	8668.72247745344	t
2016	total_footprint	CH4	Public services	46502.82890084728	t
2016	total_footprint	CH4	Electricity, gas & water	19263.49540952285	t
2016	total_footprint	CH4	Agriculture, forestry & fishing	34628.49845607023	t
2016	total_footprint	CH4	Food, beverages & tobacco	97083.52803642993	t
2016	total_footprint	CH4	Other manufacturing & recycl.	15978.57365593372	t
2016	total_footprint	CH4	Mining & quarrying	15295.66570945956	t
2016	total_footprint	CH4	Transport equipment	35713.59192562558	t
2016	total_footprint	CH4	Wood, paper & publishing	3248.8572619411816	t
2016	total_footprint	CH4	Textiles & wearing apparel	16807.080975555982	t
2016	total_footprint	CO2	Wholesale, retail & hospitality	6137.146345276365	kt
2016	total_footprint	CO2	Business Services	5351.157639407692	kt
2016	total_footprint	CO2	Transport	5238.505635814188	kt
2016	total_footprint	CO2	Metal & metal products	726.5192896406538	kt
2016	total_footprint	CO2	Petroleum, chem & non-met	3045.293035125344	kt
2016	total_footprint	CO2	Electrical & machinery	4793.783602417523	kt
2016	total_footprint	CO2	Construction	9427.486035615511	kt
2016	total_footprint	CO2	Recreation; other services	1159.5761792368796	kt
2016	total_footprint	CO2	Public services	5689.51604381651	kt
2016	total_footprint	CO2	Electricity, gas & water	1350.6481360458333	kt
2016	total_footprint	CO2	Agriculture, forestry & fishing	964.7185174172056	kt
2016	total_footprint	CO2	Food, beverages & tobacco	3415.971128309125	kt
2016	total_footprint	CO2	Other manufacturing & recycl.	2101.564665386502	kt
2016	total_footprint	CO2	Mining & quarrying	2792.569739316645	kt
2016	total_footprint	CO2	Transport equipment	4525.824308422925	kt
2016	total_footprint	CO2	Wood, paper & publishing	322.58443479794926	kt
2016	total_footprint	CO2	Textiles & wearing apparel	1822.828653887572	kt
2016	total_footprint	GHG	Wholesale, retail & hospitality	8.604324816096812	Mt
2016	total_footprint	GHG	Business Services	6.759534749257812	Mt
2016	total_footprint	GHG	Transport	5.830198657149776	Mt
2016	total_footprint	GHG	Metal & metal products	1.025501163752518	Mt
2016	total_footprint	GHG	Petroleum, chem & non-met	4.105260240201555	Mt
2016	total_footprint	GHG	Electrical & machinery	5.811697289691541	Mt
2016	total_footprint	GHG	Construction	11.534012202326716	Mt
2016	total_footprint	GHG	Recreation; other services	1.509210110535677	Mt
2016	total_footprint	GHG	Public services	7.548755497630484	Mt
2016	total_footprint	GHG	Electricity, gas & water	2.0674271993416022	Mt
2016	total_footprint	GHG	Agriculture, forestry & fishing	2.6625574049737164	Mt
2016	total_footprint	GHG	Food, beverages & tobacco	7.753491768697314	Mt
2016	total_footprint	GHG	Other manufacturing & recycl.	2.683465513089965	Mt
2016	total_footprint	GHG	Mining & quarrying	3.318972191008756	Mt
2016	total_footprint	GHG	Transport equipment	5.814727496495754	Mt
2016	total_footprint	GHG	Wood, paper & publishing	0.4460750950808297	Mt
2016	total_footprint	GHG	Textiles & wearing apparel	2.494522521929341	Mt
2016	total_footprint	HFC	Wholesale, retail & hospitality	211331.4894741614	t CO2-eq
2016	total_footprint	HFC	Business Services	168561.99690464523	t CO2-eq
2016	total_footprint	HFC	Transport	65262.14818202259	t CO2-eq
2016	total_footprint	HFC	Metal & metal products	20532.709234776623	t CO2-eq
2016	total_footprint	HFC	Petroleum, chem & non-met	122604.47749520637	t CO2-eq
2016	total_footprint	HFC	Electrical & machinery	98559.37614921248	t CO2-eq
2016	total_footprint	HFC	Construction	240964.19105936345	t CO2-eq
2016	total_footprint	HFC	Recreation; other services	56272.65518854657	t CO2-eq
2016	total_footprint	HFC	Public services	268776.0398579549	t CO2-eq
2016	total_footprint	HFC	Electricity, gas & water	121794.49455763135	t CO2-eq
2016	total_footprint	HFC	Agriculture, forestry & fishing	59289.29403205957	t CO2-eq
2016	total_footprint	HFC	Food, beverages & tobacco	162278.04373955177	t CO2-eq
2016	total_footprint	HFC	Other manufacturing & recycl.	50999.104964980834	t CO2-eq
2016	total_footprint	HFC	Mining & quarrying	68252.08369720567	t CO2-eq
2016	total_footprint	HFC	Transport equipment	110661.93889539373	t CO2-eq
2016	total_footprint	HFC	Wood, paper & publishing	15461.164722972046	t CO2-eq
2016	total_footprint	HFC	Textiles & wearing apparel	89411.83016128137	t CO2-eq
2016	total_footprint	N2O	Wholesale, retail & hospitality	1903.1914594202303	t
2016	total_footprint	N2O	Business Services	702.0400436872069	t
2016	total_footprint	N2O	Transport	284.6097426942284	t
2016	total_footprint	N2O	Metal & metal products	55.3964927516446	t
2016	total_footprint	N2O	Petroleum, chem & non-met	315.20652190871147	t
2016	total_footprint	N2O	Electrical & machinery	361.4037707447284	t
2016	total_footprint	N2O	Construction	942.5287512949618	t
2016	total_footprint	N2O	Recreation; other services	160.6035742187398	t
2016	total_footprint	N2O	Public services	943.0972207508721	t
2016	total_footprint	N2O	Electricity, gas & water	138.53900868568314	t
2016	total_footprint	N2O	Agriculture, forestry & fishing	2489.504406234761	t
2016	total_footprint	N2O	Food, beverages & tobacco	5413.5274904072185	t
2016	total_footprint	N2O	Other manufacturing & recycl.	246.63089936968044	t
2016	total_footprint	N2O	Mining & quarrying	69.7249058237307	t
2016	total_footprint	N2O	Transport equipment	475.8686473500825	t
2016	total_footprint	N2O	Wood, paper & publishing	57.11898028796833	t
2016	total_footprint	N2O	Textiles & wearing apparel	359.62847246109186	t
2016	total_footprint	PFC	Wholesale, retail & hospitality	12670.378790496175	t CO2-eq
2016	total_footprint	PFC	Business Services	10429.872945161367	t CO2-eq
2016	total_footprint	PFC	Transport	4466.0038395271085	t CO2-eq
2016	total_footprint	PFC	Metal & metal products	13463.460550189182	t CO2-eq
2016	total_footprint	PFC	Petroleum, chem & non-met	3189.703551267392	t CO2-eq
2016	total_footprint	PFC	Electrical & machinery	19445.338102794944	t CO2-eq
2016	total_footprint	PFC	Construction	26425.100270834137	t CO2-eq
2016	total_footprint	PFC	Recreation; other services	2799.8661317808273	t CO2-eq
2016	total_footprint	PFC	Public services	12293.11774478231	t CO2-eq
2016	total_footprint	PFC	Electricity, gas & water	1847.7302458267966	t CO2-eq
2016	total_footprint	PFC	Agriculture, forestry & fishing	2195.1028395149665	t CO2-eq
2016	total_footprint	PFC	Food, beverages & tobacco	5914.96585778581	t CO2-eq
2016	total_footprint	PFC	Other manufacturing & recycl.	8942.071744566361	t CO2-eq
2016	total_footprint	PFC	Mining & quarrying	3547.741691343583	t CO2-eq
2016	total_footprint	PFC	Transport equipment	24708.78723092338	t CO2-eq
2016	total_footprint	PFC	Wood, paper & publishing	532.2301222367096	t CO2-eq
2016	total_footprint	PFC	Textiles & wearing apparel	2664.714219384838	t CO2-eq
2016	total_footprint	SF6_NF3	Wholesale, retail & hospitality	24653.215035527406	t CO2-eq
